Index,File,Crossings,Runtime
72,random graphs/matuszewski/10_by_10_density/d15/graph72.lgbin,114,0.05804133415222168
73,random graphs/matuszewski/10_by_10_density/d15/graph73.lgbin,120,0.05631589889526367
74,random graphs/matuszewski/10_by_10_density/d15/graph74.lgbin,122,0.055899858474731445
75,random graphs/matuszewski/10_by_10_density/d15/graph75.lgbin,103,0.06368350982666016
76,random graphs/matuszewski/10_by_10_density/d15/graph76.lgbin,97,0.05646085739135742
77,random graphs/matuszewski/10_by_10_density/d15/graph77.lgbin,88,0.056824445724487305
78,random graphs/matuszewski/10_by_10_density/d15/graph78.lgbin,105,0.05685925483703613
79,random graphs/matuszewski/10_by_10_density/d15/graph79.lgbin,87,0.05601930618286133
80,random graphs/matuszewski/10_by_10_density/d15/graph80.lgbin,87,0.05633044242858887
81,random graphs/matuszewski/10_by_10_density/d15/graph81.lgbin,110,0.05599617958068848
82,random graphs/matuszewski/10_by_10_density/d15/graph82.lgbin,98,0.05684471130371094
83,random graphs/matuszewski/10_by_10_density/d15/graph83.lgbin,105,0.05697989463806152
84,random graphs/matuszewski/10_by_10_density/d15/graph84.lgbin,111,0.056472063064575195
85,random graphs/matuszewski/10_by_10_density/d15/graph85.lgbin,120,0.05589127540588379
86,random graphs/matuszewski/10_by_10_density/d15/graph86.lgbin,87,0.056755781173706055
87,random graphs/matuszewski/10_by_10_density/d15/graph87.lgbin,115,0.05625295639038086
88,random graphs/matuszewski/10_by_10_density/d15/graph88.lgbin,97,0.05674314498901367
89,random graphs/matuszewski/10_by_10_density/d15/graph89.lgbin,97,0.05715608596801758
90,random graphs/matuszewski/10_by_10_density/d15/graph90.lgbin,130,0.056395769119262695
91,random graphs/matuszewski/10_by_10_density/d15/graph91.lgbin,109,0.05636024475097656
92,random graphs/matuszewski/10_by_10_density/d15/graph92.lgbin,111,0.05686616897583008
93,random graphs/matuszewski/10_by_10_density/d15/graph93.lgbin,96,0.056334495544433594
94,random graphs/matuszewski/10_by_10_density/d15/graph94.lgbin,93,0.056194305419921875
95,random graphs/matuszewski/10_by_10_density/d15/graph95.lgbin,104,0.05702829360961914
96,random graphs/matuszewski/10_by_10_density/d15/graph96.lgbin,83,0.056328773498535156
97,random graphs/matuszewski/10_by_10_density/d15/graph97.lgbin,129,0.05565476417541504
98,random graphs/matuszewski/10_by_10_density/d15/graph98.lgbin,86,0.06366944313049316
99,random graphs/matuszewski/10_by_10_density/d15/graph99.lgbin,110,0.05591440200805664
100,random graphs/matuszewski/10_by_10_density/d20/graph0.lgbin,239,0.07845401763916016
101,random graphs/matuszewski/10_by_10_density/d20/graph1.lgbin,286,0.07834887504577637
102,random graphs/matuszewski/10_by_10_density/d20/graph2.lgbin,265,0.07865333557128906
103,random graphs/matuszewski/10_by_10_density/d20/graph3.lgbin,259,0.07808566093444824
104,random graphs/matuszewski/10_by_10_density/d20/graph4.lgbin,245,0.07891297340393066
105,random graphs/matuszewski/10_by_10_density/d20/graph5.lgbin,276,0.07894706726074219
106,random graphs/matuszewski/10_by_10_density/d20/graph6.lgbin,268,0.07906532287597656
107,random graphs/matuszewski/10_by_10_density/d20/graph7.lgbin,254,0.07838559150695801
108,random graphs/matuszewski/10_by_10_density/d20/graph8.lgbin,309,0.07837748527526855
109,random graphs/matuszewski/10_by_10_density/d20/graph9.lgbin,283,0.07807374000549316
110,random graphs/matuszewski/10_by_10_density/d20/graph10.lgbin,271,0.07824587821960449
111,random graphs/matuszewski/10_by_10_density/d20/graph11.lgbin,296,0.0783076286315918
