Index,File,Crossings,Runtime
72,random graphs/matuszewski/10_by_10_density/d15/graph72.lgbin,76,0.021970272064208984
73,random graphs/matuszewski/10_by_10_density/d15/graph73.lgbin,111,0.021806001663208008
74,random graphs/matuszewski/10_by_10_density/d15/graph74.lgbin,85,0.021511554718017578
75,random graphs/matuszewski/10_by_10_density/d15/graph75.lgbin,84,0.022374629974365234
76,random graphs/matuszewski/10_by_10_density/d15/graph76.lgbin,89,0.022899150848388672
77,random graphs/matuszewski/10_by_10_density/d15/graph77.lgbin,86,0.03679919242858887
78,random graphs/matuszewski/10_by_10_density/d15/graph78.lgbin,91,0.022748470306396484
79,random graphs/matuszewski/10_by_10_density/d15/graph79.lgbin,91,0.022638559341430664
80,random graphs/matuszewski/10_by_10_density/d15/graph80.lgbin,67,0.02254629135131836
81,random graphs/matuszewski/10_by_10_density/d15/graph81.lgbin,104,0.02234482765197754
82,random graphs/matuszewski/10_by_10_density/d15/graph82.lgbin,83,0.022093772888183594
83,random graphs/matuszewski/10_by_10_density/d15/graph83.lgbin,99,0.021887779235839844
84,random graphs/matuszewski/10_by_10_density/d15/graph84.lgbin,103,0.029210805892944336
85,random graphs/matuszewski/10_by_10_density/d15/graph85.lgbin,92,0.022399425506591797
86,random graphs/matuszewski/10_by_10_density/d15/graph86.lgbin,79,0.029405832290649414
87,random graphs/matuszewski/10_by_10_density/d15/graph87.lgbin,97,0.03580737113952637
88,random graphs/matuszewski/10_by_10_density/d15/graph88.lgbin,106,0.029641389846801758
89,random graphs/matuszewski/10_by_10_density/d15/graph89.lgbin,124,0.022557735443115234
90,random graphs/matuszewski/10_by_10_density/d15/graph90.lgbin,77,0.029595136642456055
91,random graphs/matuszewski/10_by_10_density/d15/graph91.lgbin,106,0.022344350814819336
92,random graphs/matuszewski/10_by_10_density/d15/graph92.lgbin,114,0.022484779357910156
93,random graphs/matuszewski/10_by_10_density/d15/graph93.lgbin,92,0.037322282791137695
94,random graphs/matuszewski/10_by_10_density/d15/graph94.lgbin,97,0.028440475463867188
95,random graphs/matuszewski/10_by_10_density/d15/graph95.lgbin,98,0.0218050479888916
96,random graphs/matuszewski/10_by_10_density/d15/graph96.lgbin,90,0.02955007553100586
97,random graphs/matuszewski/10_by_10_density/d15/graph97.lgbin,88,0.022846221923828125
98,random graphs/matuszewski/10_by_10_density/d15/graph98.lgbin,93,0.022516727447509766
99,random graphs/matuszewski/10_by_10_density/d15/graph99.lgbin,84,0.022435903549194336
100,random graphs/matuszewski/10_by_10_density/d20/graph0.lgbin,223,0.028760433197021484
101,random graphs/matuszewski/10_by_10_density/d20/graph1.lgbin,242,0.03833293914794922
102,random graphs/matuszewski/10_by_10_density/d20/graph2.lgbin,205,0.028163671493530273
103,random graphs/matuszewski/10_by_10_density/d20/graph3.lgbin,257,0.027495384216308594
104,random graphs/matuszewski/10_by_10_density/d20/graph4.lgbin,203,0.02794170379638672
105,random graphs/matuszewski/10_by_10_density/d20/graph5.lgbin,280,0.03835010528564453
106,random graphs/matuszewski/10_by_10_density/d20/graph6.lgbin,252,0.036690711975097656
107,random graphs/matuszewski/10_by_10_density/d20/graph7.lgbin,268,0.02901148796081543
108,random graphs/matuszewski/10_by_10_density/d20/graph8.lgbin,257,0.01984381675720215
109,random graphs/matuszewski/10_by_10_density/d20/graph9.lgbin,240,0.038408756256103516
110,random graphs/matuszewski/10_by_10_density/d20/graph10.lgbin,231,0.02857828140258789
111,random graphs/matuszewski/10_by_10_density/d20/graph11.lgbin,260,0.04742765426635742
112,random graphs/matuszewski/10_by_10_density/d20/graph12.lgbin,239,0.02803182601928711
113,random graphs/matuszewski/10_by_10_density/d20/graph13.lgbin,239,0.028474092483520508
114,random graphs/matuszewski/10_by_10_density/d20/graph14.lgbin,274,0.028621196746826172
115,random graphs/matuszewski/10_by_10_density/d20/graph15.lgbin,270,0.038178443908691406
116,random graphs/matuszewski/10_by_10_density/d20/graph16.lgbin,251,0.028714418411254883
117,random graphs/matuszewski/10_by_10_density/d20/graph17.lgbin,253,0.03810930252075195
118,random graphs/matuszewski/10_by_10_density/d20/graph18.lgbin,266,0.03835034370422363
119,random graphs/matuszewski/10_by_10_density/d20/graph19.lgbin,269,0.0466458797454834
120,random graphs/matuszewski/10_by_10_density/d20/graph20.lgbin,238,0.03732037544250488
121,random graphs/matuszewski/10_by_10_density/d20/graph21.lgbin,240,0.029366731643676758
122,random graphs/matuszewski/10_by_10_density/d20/graph22.lgbin,242,0.037958621978759766
123,random graphs/matuszewski/10_by_10_density/d20/graph23.lgbin,222,0.04627633094787598
124,random graphs/matuszewski/10_by_10_density/d20/graph24.lgbin,255,0.028884410858154297
125,random graphs/matuszewski/10_by_10_density/d20/graph25.lgbin,278,0.029140710830688477
126,random graphs/matuszewski/10_by_10_density/d20/graph26.lgbin,222,0.06552624702453613
127,random graphs/matuszewski/10_by_10_density/d20/graph27.lgbin,244,0.029271841049194336
128,random graphs/matuszewski/10_by_10_density/d20/graph28.lgbin,260,0.0283200740814209
129,random graphs/matuszewski/10_by_10_density/d20/graph29.lgbin,216,0.03694462776184082
130,random graphs/matuszewski/10_by_10_density/d20/graph30.lgbin,219,0.028954744338989258
131,random graphs/matuszewski/10_by_10_density/d20/graph31.lgbin,239,0.029083251953125
132,random graphs/matuszewski/10_by_10_density/d20/graph32.lgbin,253,0.03804516792297363
133,random graphs/matuszewski/10_by_10_density/d20/graph33.lgbin,246,0.047223567962646484
134,random graphs/matuszewski/10_by_10_density/d20/graph34.lgbin,219,0.0557558536529541
135,random graphs/matuszewski/10_by_10_density/d20/graph35.lgbin,260,0.028060436248779297
136,random graphs/matuszewski/10_by_10_density/d20/graph36.lgbin,237,0.028231382369995117
137,random graphs/matuszewski/10_by_10_density/d20/graph37.lgbin,264,0.04703474044799805
138,random graphs/matuszewski/10_by_10_density/d20/graph38.lgbin,258,0.03795313835144043
139,random graphs/matuszewski/10_by_10_density/d20/graph39.lgbin,236,0.028548002243041992
140,random graphs/matuszewski/10_by_10_density/d20/graph40.lgbin,265,0.01991438865661621
141,random graphs/matuszewski/10_by_10_density/d20/graph41.lgbin,241,0.028498411178588867
142,random graphs/matuszewski/10_by_10_density/d20/graph42.lgbin,299,0.029355287551879883
143,random graphs/matuszewski/10_by_10_density/d20/graph43.lgbin,250,0.04648280143737793
144,random graphs/matuszewski/10_by_10_density/d20/graph44.lgbin,257,0.028196096420288086
145,random graphs/matuszewski/10_by_10_density/d20/graph45.lgbin,244,0.037799835205078125
146,random graphs/matuszewski/10_by_10_density/d20/graph46.lgbin,272,0.029040813446044922
147,random graphs/matuszewski/10_by_10_density/d20/graph47.lgbin,256,0.029175281524658203
148,random graphs/matuszewski/10_by_10_density/d20/graph48.lgbin,248,0.028873920440673828
149,random graphs/matuszewski/10_by_10_density/d20/graph49.lgbin,259,0.028827667236328125
150,random graphs/matuszewski/10_by_10_density/d20/graph50.lgbin,248,0.03707075119018555
151,random graphs/matuszewski/10_by_10_density/d20/graph51.lgbin,243,0.0554194450378418
152,random graphs/matuszewski/10_by_10_density/d20/graph52.lgbin,235,0.046202659606933594
153,random graphs/matuszewski/10_by_10_density/d20/graph53.lgbin,238,0.028189897537231445
154,random graphs/matuszewski/10_by_10_density/d20/graph54.lgbin,254,0.03806877136230469
155,random graphs/matuszewski/10_by_10_density/d20/graph55.lgbin,231,0.037537336349487305
156,random graphs/matuszewski/10_by_10_density/d20/graph56.lgbin,233,0.06481194496154785
157,random graphs/matuszewski/10_by_10_density/d20/graph57.lgbin,279,0.02803325653076172
158,random graphs/matuszewski/10_by_10_density/d20/graph58.lgbin,276,0.028717756271362305
159,random graphs/matuszewski/10_by_10_density/d20/graph59.lgbin,222,0.03787589073181152
160,random graphs/matuszewski/10_by_10_density/d20/graph60.lgbin,219,0.03765583038330078
161,random graphs/matuszewski/10_by_10_density/d20/graph61.lgbin,249,0.019642353057861328
162,random graphs/matuszewski/10_by_10_density/d20/graph62.lgbin,248,0.027872562408447266
163,random graphs/matuszewski/10_by_10_density/d20/graph63.lgbin,261,0.03786015510559082
164,random graphs/matuszewski/10_by_10_density/d20/graph64.lgbin,233,0.04642605781555176
165,random graphs/matuszewski/10_by_10_density/d20/graph65.lgbin,278,0.028156280517578125
166,random graphs/matuszewski/10_by_10_density/d20/graph66.lgbin,254,0.04687166213989258
167,random graphs/matuszewski/10_by_10_density/d20/graph67.lgbin,218,0.04683184623718262
168,random graphs/matuszewski/10_by_10_density/d20/graph68.lgbin,291,0.03805184364318848
169,random graphs/matuszewski/10_by_10_density/d20/graph69.lgbin,238,0.037470340728759766
170,random graphs/matuszewski/10_by_10_density/d20/graph70.lgbin,243,0.05346035957336426
171,random graphs/matuszewski/10_by_10_density/d20/graph71.lgbin,250,0.03786182403564453
172,random graphs/matuszewski/10_by_10_density/d20/graph72.lgbin,252,0.036196231842041016
173,random graphs/matuszewski/10_by_10_density/d20/graph73.lgbin,252,0.028347015380859375
174,random graphs/matuszewski/10_by_10_density/d20/graph74.lgbin,258,0.037055015563964844
175,random graphs/matuszewski/10_by_10_density/d20/graph75.lgbin,278,0.028690099716186523
176,random graphs/matuszewski/10_by_10_density/d20/graph76.lgbin,256,0.05455374717712402
177,random graphs/matuszewski/10_by_10_density/d20/graph77.lgbin,267,0.028156757354736328
178,random graphs/matuszewski/10_by_10_density/d20/graph78.lgbin,256,0.03686380386352539
179,random graphs/matuszewski/10_by_10_density/d20/graph79.lgbin,223,0.027707815170288086
180,random graphs/matuszewski/10_by_10_density/d20/graph80.lgbin,254,0.03721046447753906
181,random graphs/matuszewski/10_by_10_density/d20/graph81.lgbin,242,0.036511898040771484
182,random graphs/matuszewski/10_by_10_density/d20/graph82.lgbin,252,0.02751922607421875
183,random graphs/matuszewski/10_by_10_density/d20/graph83.lgbin,234,0.02766871452331543
184,random graphs/matuszewski/10_by_10_density/d20/graph84.lgbin,281,0.0367431640625
185,random graphs/matuszewski/10_by_10_density/d20/graph85.lgbin,260,0.02751016616821289
186,random graphs/matuszewski/10_by_10_density/d20/graph86.lgbin,209,0.04561972618103027
