Index,File,Crossings,Runtime
75,random graphs/matuszewski/5_by_n/n10/graph75.lgbin,130,0.015895366668701172
76,random graphs/matuszewski/5_by_n/n10/graph76.lgbin,121,0.02068352699279785
77,random graphs/matuszewski/5_by_n/n10/graph77.lgbin,139,0.020410776138305664
78,random graphs/matuszewski/5_by_n/n10/graph78.lgbin,73,0.0231478214263916
79,random graphs/matuszewski/5_by_n/n10/graph79.lgbin,107,0.019531726837158203
80,random graphs/matuszewski/5_by_n/n10/graph80.lgbin,128,0.02474665641784668
81,random graphs/matuszewski/5_by_n/n10/graph81.lgbin,113,0.019873857498168945
82,random graphs/matuszewski/5_by_n/n10/graph82.lgbin,104,0.015004873275756836
83,random graphs/matuszewski/5_by_n/n10/graph83.lgbin,133,0.015273809432983398
84,random graphs/matuszewski/5_by_n/n10/graph84.lgbin,111,0.02326798439025879
85,random graphs/matuszewski/5_by_n/n10/graph85.lgbin,164,0.01624751091003418
86,random graphs/matuszewski/5_by_n/n10/graph86.lgbin,92,0.018970251083374023
87,random graphs/matuszewski/5_by_n/n10/graph87.lgbin,95,0.019015073776245117
88,random graphs/matuszewski/5_by_n/n10/graph88.lgbin,94,0.01915264129638672
89,random graphs/matuszewski/5_by_n/n10/graph89.lgbin,101,0.019452810287475586
90,random graphs/matuszewski/5_by_n/n10/graph90.lgbin,104,0.019695758819580078
91,random graphs/matuszewski/5_by_n/n10/graph91.lgbin,101,0.014618635177612305
92,random graphs/matuszewski/5_by_n/n10/graph92.lgbin,123,0.02397465705871582
93,random graphs/matuszewski/5_by_n/n10/graph93.lgbin,112,0.018969297409057617
94,random graphs/matuszewski/5_by_n/n10/graph94.lgbin,102,0.02346515655517578
95,random graphs/matuszewski/5_by_n/n10/graph95.lgbin,80,0.014800310134887695
96,random graphs/matuszewski/5_by_n/n10/graph96.lgbin,87,0.019559144973754883
97,random graphs/matuszewski/5_by_n/n10/graph97.lgbin,123,0.016713619232177734
98,random graphs/matuszewski/5_by_n/n10/graph98.lgbin,90,0.023494958877563477
99,random graphs/matuszewski/5_by_n/n10/graph99.lgbin,106,0.02022862434387207
100,random graphs/matuszewski/5_by_n/n20/graph0.lgbin,557,0.10138940811157227
101,random graphs/matuszewski/5_by_n/n20/graph1.lgbin,388,0.1511983871459961
102,random graphs/matuszewski/5_by_n/n20/graph2.lgbin,498,0.09789228439331055
103,random graphs/matuszewski/5_by_n/n20/graph3.lgbin,447,0.11635351181030273
104,random graphs/matuszewski/5_by_n/n20/graph4.lgbin,424,0.09749603271484375
105,random graphs/matuszewski/5_by_n/n20/graph5.lgbin,428,0.09617757797241211
106,random graphs/matuszewski/5_by_n/n20/graph6.lgbin,429,0.09687232971191406
107,random graphs/matuszewski/5_by_n/n20/graph7.lgbin,449,0.1316828727722168
108,random graphs/matuszewski/5_by_n/n20/graph8.lgbin,351,0.11326456069946289
109,random graphs/matuszewski/5_by_n/n20/graph9.lgbin,433,0.15324807167053223
110,random graphs/matuszewski/5_by_n/n20/graph10.lgbin,449,0.0981149673461914
