Index,File,Crossings,Runtime
72,random graphs/matuszewski/10_by_10_density/d15/graph72.lgbin,228,0.034811973571777344
73,random graphs/matuszewski/10_by_10_density/d15/graph73.lgbin,181,0.03835797309875488
74,random graphs/matuszewski/10_by_10_density/d15/graph74.lgbin,217,0.01645350456237793
75,random graphs/matuszewski/10_by_10_density/d15/graph75.lgbin,214,0.05882120132446289
76,random graphs/matuszewski/10_by_10_density/d15/graph76.lgbin,209,0.03445124626159668
77,random graphs/matuszewski/10_by_10_density/d15/graph77.lgbin,185,0.024413108825683594
78,random graphs/matuszewski/10_by_10_density/d15/graph78.lgbin,210,0.05186343193054199
79,random graphs/matuszewski/10_by_10_density/d15/graph79.lgbin,195,0.06241250038146973
80,random graphs/matuszewski/10_by_10_density/d15/graph80.lgbin,206,0.04154157638549805
81,random graphs/matuszewski/10_by_10_density/d15/graph81.lgbin,210,0.022155046463012695
82,random graphs/matuszewski/10_by_10_density/d15/graph82.lgbin,207,0.04670977592468262
83,random graphs/matuszewski/10_by_10_density/d15/graph83.lgbin,235,0.02027606964111328
84,random graphs/matuszewski/10_by_10_density/d15/graph84.lgbin,210,0.031829833984375
85,random graphs/matuszewski/10_by_10_density/d15/graph85.lgbin,210,0.020763635635375977
86,random graphs/matuszewski/10_by_10_density/d15/graph86.lgbin,219,0.022810697555541992
87,random graphs/matuszewski/10_by_10_density/d15/graph87.lgbin,163,0.06412529945373535
88,random graphs/matuszewski/10_by_10_density/d15/graph88.lgbin,205,0.05829286575317383
89,random graphs/matuszewski/10_by_10_density/d15/graph89.lgbin,208,0.05522799491882324
90,random graphs/matuszewski/10_by_10_density/d15/graph90.lgbin,230,0.020052194595336914
91,random graphs/matuszewski/10_by_10_density/d15/graph91.lgbin,198,0.04004788398742676
92,random graphs/matuszewski/10_by_10_density/d15/graph92.lgbin,159,0.03751492500305176
93,random graphs/matuszewski/10_by_10_density/d15/graph93.lgbin,205,0.040678977966308594
94,random graphs/matuszewski/10_by_10_density/d15/graph94.lgbin,198,0.02265620231628418
95,random graphs/matuszewski/10_by_10_density/d15/graph95.lgbin,218,0.04417848587036133
96,random graphs/matuszewski/10_by_10_density/d15/graph96.lgbin,221,0.02949213981628418
97,random graphs/matuszewski/10_by_10_density/d15/graph97.lgbin,212,0.03882908821105957
98,random graphs/matuszewski/10_by_10_density/d15/graph98.lgbin,194,0.0554502010345459
99,random graphs/matuszewski/10_by_10_density/d15/graph99.lgbin,254,0.020844697952270508
100,random graphs/matuszewski/10_by_10_density/d20/graph0.lgbin,433,0.04550576210021973
101,random graphs/matuszewski/10_by_10_density/d20/graph1.lgbin,428,0.02938055992126465
102,random graphs/matuszewski/10_by_10_density/d20/graph2.lgbin,475,0.02606821060180664
103,random graphs/matuszewski/10_by_10_density/d20/graph3.lgbin,373,0.04489850997924805
104,random graphs/matuszewski/10_by_10_density/d20/graph4.lgbin,474,0.06258463859558105
105,random graphs/matuszewski/10_by_10_density/d20/graph5.lgbin,405,0.03732156753540039
106,random graphs/matuszewski/10_by_10_density/d20/graph6.lgbin,459,0.052993059158325195
107,random graphs/matuszewski/10_by_10_density/d20/graph7.lgbin,406,0.026151418685913086
108,random graphs/matuszewski/10_by_10_density/d20/graph8.lgbin,401,0.03447556495666504
109,random graphs/matuszewski/10_by_10_density/d20/graph9.lgbin,463,0.037139892578125
110,random graphs/matuszewski/10_by_10_density/d20/graph10.lgbin,403,0.02291584014892578
111,random graphs/matuszewski/10_by_10_density/d20/graph11.lgbin,401,0.043558597564697266
112,random graphs/matuszewski/10_by_10_density/d20/graph12.lgbin,350,0.06360864639282227
113,random graphs/matuszewski/10_by_10_density/d20/graph13.lgbin,388,0.046538352966308594
114,random graphs/matuszewski/10_by_10_density/d20/graph14.lgbin,469,0.032126426696777344
115,random graphs/matuszewski/10_by_10_density/d20/graph15.lgbin,399,0.026164531707763672
116,random graphs/matuszewski/10_by_10_density/d20/graph16.lgbin,398,0.03798484802246094
117,random graphs/matuszewski/10_by_10_density/d20/graph17.lgbin,396,0.042043447494506836
118,random graphs/matuszewski/10_by_10_density/d20/graph18.lgbin,367,0.03868699073791504
119,random graphs/matuszewski/10_by_10_density/d20/graph19.lgbin,432,0.054872989654541016
120,random graphs/matuszewski/10_by_10_density/d20/graph20.lgbin,372,0.0466611385345459
121,random graphs/matuszewski/10_by_10_density/d20/graph21.lgbin,352,0.05812788009643555
122,random graphs/matuszewski/10_by_10_density/d20/graph22.lgbin,362,0.03879046440124512
123,random graphs/matuszewski/10_by_10_density/d20/graph23.lgbin,400,0.024605989456176758
124,random graphs/matuszewski/10_by_10_density/d20/graph24.lgbin,462,0.05109143257141113
125,random graphs/matuszewski/10_by_10_density/d20/graph25.lgbin,400,0.0563960075378418
126,random graphs/matuszewski/10_by_10_density/d20/graph26.lgbin,428,0.021498680114746094
127,random graphs/matuszewski/10_by_10_density/d20/graph27.lgbin,442,0.059535980224609375
128,random graphs/matuszewski/10_by_10_density/d20/graph28.lgbin,386,0.06165313720703125
129,random graphs/matuszewski/10_by_10_density/d20/graph29.lgbin,404,0.05357766151428223
130,random graphs/matuszewski/10_by_10_density/d20/graph30.lgbin,341,0.055034637451171875
